SearchDate,MonthYear,Institution,CellPhone_Disc,CellPhone_Amnt,Cocaine_Disc,Cocaine_Amnt (Grams),Hash_Disc,Hash_Amnt (Grams),Heroin_Disc,Heroin_Amnt (Grams),Marijuana_Disc,Marijuana_Amnt (Grams),Methamphetamine_Disc,Methamphetamine_Amnt (Grams),Tobacco_Disc,Tobacco_Amnt (Grams),ButaneHoneyOil_Disc,ButaneHoneyOil_Amnt (Grams),Suboxone_Disc,Suboxone_Amnt (Grams),Fentanyl_Disc,Fentanyl_Amnt (Grams)
Dec-19,12-2019,SAC,27,47,1,0.22,0,0,3,10.18,4,7.48,0,0,1,6.34,0,0,0,0,0,0
Dec-19,12-2019,SATF,6,19,0,0,0,0,1,0.8,1,0.1,1,33.9,0,0,0,0,0,0,0,0
Dec-19,12-2019,SCC,39,67,0,0,0,0,2,0.157,6,80.9,3,56.911,7,2134.384,0,0,0,0,0,0
Dec-19,12-2019,SOL,16,76,0,0,0,0,2,15.3,3,38.8,0,0,0,0,0,0,0,0,0,0
Dec-19,12-2019,SQ,12,14,0,0,1,195.63,2,6.91,6,146.03,3,212.25,2,12.39,0,0,0,0,0,0
Dec-19,12-2019,SVSP,24,48,0,0,0,0,8,86.35,5,56.97,3,40.95,1,54.41,2,9.94,0,0,0,0
Dec-19,12-2019,VSP,3,3,0,0,1,0.007,2,36,2,1.481,2,26.7,0,0,0,0,0,0,0,0
Dec-19,12-2019,WSP,5,8,0,0,0,0,1,2.44,0,0,2,3.72,0,0,1,2.08,0,0,0,0
Jan-20,01-2020,ASP,2,2,0,0,0,0,1,0.72,0,0,1,5.85,0,0,0,0,0,0,0,0
Jan-20,01-2020,CAC,17,33,0,0,0,0,1,2.59,0,0,3,55.7,0,0,0,0,2,11,0,0
Jan-20,01-2020,CAL,25,33,0,0,0,0,5,47.9,3,36.6,1,0.3,2,10.5,0,0,7,44,0,0
Jan-20,01-2020,CCC,30,50,0,0,0,0,3,2.2,9,2455.9,5,99,1,1360,1,1.5,0,0,0,0
Jan-20,01-2020,CCI,5,5,1,0.2,0,0,0,0,1,0,1,1.6,0,0,0,0,4,3.5,0,0
Jan-20,01-2020,CCWF,1,1,0,0,0,0,2,9.3,0,0,0,0,0,0,0,0,8,6.1,0,0
Jan-20,01-2020,CEN,15,17,0,0,0,0,6,103.9,2,0.5,2,3.3,0,0,0,0,1,0,0,0
Jan-20,01-2020,CHCF,3,5,0,0,0,0,0,0,0,0,1,3.73,1,364.47,0,0,0,0,0,0
Jan-20,01-2020,CIM,9,9,0,0,0,0,1,4.2,2,27,2,56.4,2,23.1,0,0,2,2.7,0,0
Jan-20,01-2020,CIW,2,2,0,0,0,0,1,26.1,0,0,3,121.9,0,0,0,0,0,0,0,0
Jan-20,01-2020,CMC,11,11,0,0,0,0,0,0,1,23.3,0,0,0,0,0,0,0,0,0,0
Jan-20,01-2020,CMF,29,30,0,0,0,0,1,7.75,6,30.846,1,0.15,0,0,0,0,0,0,0,0
Jan-20,01-2020,COR,21,30,0,0,0,0,7,92.61,3,147.6,5,40.2,1,204.1,1,121.1,1,20,0,0
Jan-20,01-2020,CRC,10,21,0,0,0,0,1,1.1,2,2.2,2,2.2,0,0,2,0.2,2,5.5,0,0
Jan-20,01-2020,CTF,8,8,0,0,0,0,0,0,2,135.73,1,6.49,1,260,0,0,0,0,0,0
Jan-20,01-2020,CVSP,1,1,0,0,0,0,0,0,1,147,0,0,1,39.5,0,0,2,1.6,0,0
Jan-20,01-2020,DVI,1,10,0,0,0,0,2,0.119,1,0.349,0,0,0,0,0,0,0,0,0,0
Jan-20,01-2020,FOL,13,19,0,0,0,0,2,0.49,5,2.7,1,0.06,1,2327.94,2,0.11,0,0,0,0
Jan-20,01-2020,HDSP,4,4,0,0,0,0,1,0.4,1,0.1,1,147.5,0,0,1,0.4,2,0.5,0,0
Jan-20,01-2020,ISP,13,24,0,0,0,0,4,41.03,3,2.69,2,73.86,0,0,0,0,0,0,0,0
Jan-20,01-2020,KVSP,8,26,0,0,0,0,3,2.37,4,122.77,4,44.36,0,0,0,0,1,0.01,0,0
Jan-20,01-2020,LAC,41,70,0,0,0,0,11,60.8,10,361.7,3,97,3,399.2,0,0,2,1.1,1,0.1
Jan-20,01-2020,MCSP,6,8,0,0,0,0,5,32,2,0.28,2,17.7,0,0,0,0,0,0,0,0
Jan-20,01-2020,NKSP,27,35,0,0,0,0,3,4,1,87.9,0,0,1,86.4,0,0,0,0,0,0
Jan-20,01-2020,PBSP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jan-20,01-2020,PVSP,6,10,0,0,1,49.86,7,101.29,7,95.96,1,28.48,0,0,1,0.55,1,0.02,0,0
Jan-20,01-2020,RJD,20,50,0,0,0,0,4,21.5,3,38.2,6,32.9,7,13401.3,0,0,0,0,0,0
Jan-20,01-2020,SAC,65,74,0,0,0,0,4,26.92,5,16.53,1,0.78,4,283.1,3,47.61,0,0,0,0
Jan-20,01-2020,SATF,10,30,0,0,0,0,4,248.1,1,15.3,1,9.5,1,114.8,1,230.5,0,0,0,0
Jan-20,01-2020,SCC,29,41,0,0,0,0,1,1,2,10.8,1,0.1,5,272,0,0,5,12.131,0,0
Jan-20,01-2020,SOL,22,75,0,0,0,0,3,4.1,8,51.4,2,65.4,2,70.7,0,0,0,0,0,0
Jan-20,01-2020,SQ,21,28,0,0,0,0,2,7.64,4,34.89,5,10.65,1,243.66,1,1.08,0,0,0,0
Jan-20,01-2020,SVSP,22,91,0,0,0,0,6,53.51,4,459.61,8,557.27,6,2714.77,2,59.27,0,0,0,0
Jan-20,01-2020,VSP,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jan-20,01-2020,WSP,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Feb-20,02-2020,ASP,1,1,0,0,0,0,1,17.48,2,51.11,2,27.22,0,0,2,45.05,2,0.866,0,0
Feb-20,02-2020,CAC,8,19,0,0,0,0,4,86.2,0,0,0,0,0,0,0,0,0,0,0,0
Feb-20,02-2020,CAL,16,23,0,0,0,0,4,15,0,0,1,0.2,0,0,0,0,4,33,0,0
Feb-20,02-2020,CCC,26,32,0,0,0,0,3,0.59,2,455.9,1,31,1,453,2,11.53,1,0.5,0,0
Feb-20,02-2020,CCI,6,6,0,0,0,0,1,9.3,0,0,0,0,0,0,0,0,1,18.4,1,11.2
Feb-20,02-2020,CCWF,0,0,0,0,0,0,2,1,0,0,2,136.8,0,0,0,0,1,3.6,0,0
Feb-20,02-2020,CEN,15,17,0,0,0,0,5,109.61,4,4.7,3,4.11,0,0,0,0,0,0,0,0
Feb-20,02-2020,CHCF,3,3,0,0,0,0,0,0,0,0,1,0.31,0,0,0,0,0,0,0,0
Feb-20,02-2020,CIM,5,5,0,0,0,0,1,19.2,4,153.2,1,1,0,0,0,0,1,0.5,0,0
Feb-20,02-2020,CIW,2,3,0,0,0,0,1,1.22,0,0,1,2,0,0,0,0,0,0,0,0
Feb-20,02-2020,CMC,7,7,0,0,0,0,1,0.6,3,50.06,2,0.06,0,0,0,0,0,0,0,0
Feb-20,02-2020,CMF,11,12,0,0,0,0,2,0.55,5,5.99,4,2.12,0,0,0,0,0,0,0,0
Feb-20,02-2020,COR,13,17,0,0,0,0,9,352.5,4,215.3,3,28.5,2,915.9,0,0,1,0.4,0,0
Feb-20,02-2020,CRC,14,19,0,0,0,0,2,3,5,40.5,8,73.9,0,0,1,2.7,2,56.6,0,0
Feb-20,02-2020,CTF,11,11,0,0,0,0,3,1.77,0,0,1,0.64,0,0,0,0,5,1.7,0,0
Feb-20,02-2020,CVSP,0,0,0,0,0,0,0,0,0,0,1,85.5,0,0,0,0,2,1,0,0
Feb-20,02-2020,DVI,2,14,0,0,0,0,1,4.388,3,2.595,0,0,0,0,0,0,0,0,1,4.38
Feb-20,02-2020,FOL,12,25,0,0,0,0,4,4.36,6,30.5,2,16.2,2,141.8,0,0,3,0.11,0,0
Feb-20,02-2020,HDSP,3,9,0,0,0,0,2,129.5,0,0,4,169.81,0,0,2,14.1,2,0.02,0,0
Feb-20,02-2020,ISP,10,10,0,0,0,0,5,16.72,3,24.88,2,17.78,2,6.19,1,0.03,0,0,0,0
Feb-20,02-2020,KVSP,9,64,0,0,0,0,1,108.5,1,189.6,2,38.6,1,538,0,0,0,0,0,0
Feb-20,02-2020,LAC,41,66,0,0,0,0,19,215.78,10,337.73,3,47.53,2,399.7,0,0,5,6.93,0,0
Feb-20,02-2020,MCSP,3,6,0,0,0,0,1,5.6,2,30.5,0,0,0,0,0,0,1,0.3,0,0
Feb-20,02-2020,NKSP,15,28,0,0,1,10.5,5,7.4,3,46.9,2,1.2,0,0,1,10.5,0,0,0,0
Feb-20,02-2020,PBSP,0,0,0,0,0,0,2,111.6,0,0,2,13.6,0,0,0,0,2,176.44,0,0
Feb-20,02-2020,PVSP,13,16,0,0,0,0,6,216.69,1,3.96,2,12.55,0,0,4,19.59,0,0,0,0
Feb-20,02-2020,RJD,12,12,0,0,0,0,5,52.6,5,22.7,1,0.2,0,0,0,0,0,0,0,0
Feb-20,02-2020,SAC,24,24,0,0,0,0,6,114.88001,2,13.5,2,1.5,3,49.01,0,0,0,0,0,0
Feb-20,02-2020,SATF,16,29,0,0,0,0,7,95.5,1,0.2,2,4.8,4,39.6,2,1.4,0,0,0,0
Feb-20,02-2020,SCC,33,59,0,0,0,0,2,4,6,302.852,4,107,7,7841.1643,0,0,1,6,0,0
Feb-20,02-2020,SOL,38,120,0,0,0,0,3,23.9,4,88.5,1,0.3,1,344,1,1.2,0,0,0,0
Feb-20,02-2020,SQ,5,7,0,0,0,0,7,34.68,1,8.66,3,4.3,1,99.02,0,0,0,0,0,0
Feb-20,02-2020,SVSP,30,47,0,0,0,0,6,31.53,2,0.54,3,38.75,3,284.16,3,11.98,1,0.29,0,0
Feb-20,02-2020,VSP,1,1,0,0,0,0,0,0,1,0.43,1,65.42,0,0,0,0,0,0,0,0
Feb-20,02-2020,WSP,7,11,0,0,0,0,2,94.38,0,0,1,23.85,0,0,0,0,0,0,0,0
Mar-20,03-2020,ASP,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mar-20,03-2020,CAC,21,32,0,0,0,0,2,0.3,1,2.13,0,0,0,0,0,0,0,0,0,0
Mar-20,03-2020,CAL,15,15,0,0,0,0,5,55.39,2,27.7,1,18.8,0,0,0,0,4,27,0,0
Mar-20,03-2020,CCC,25,34,0,0,0,0,3,3.52,2,12.36,4,81.67,3,1536.2,0,0,1,0.032,0,0
Mar-20,03-2020,CCI,13,24,0,0,0,0,1,0.08,0,0,3,42.7,0,0,0,0,0,0,0,0
Mar-20,03-2020,CCWF,0,0,0,0,0,0,2,30.5,0,0,2,23.7,0,0,0,0,3,6.1,0,0
Mar-20,03-2020,CEN,25,44,0,0,1,7.8,3,72.3,4,31.9,1,2.5,1,70.4,0,0,1,0.024,0,0
Mar-20,03-2020,CHCF,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mar-20,03-2020,CIM,8,8,0,0,0,0,1,0.8,0,0,2,4.7,1,3.5,0,0,2,1.23,0,0
Mar-20,03-2020,CIW,4,4,0,0,0,0,0,0,0,0,1,1.6,0,0,0,0,0,0,0,0
Mar-20,03-2020,CMC,10,10,0,0,0,0,1,0.01,2,0.02,1,0.01,0,0,0,0,0,0,1,0.02
Mar-20,03-2020,CMF,19,19,0,0,0,0,3,17,4,5.47,4,9.18,1,207,0,0,0,0,0,0
Mar-20,03-2020,COR,23,32,0,0,0,0,4,23.7,8,56.6,4,20.4,0,0,3,35,4,0.9,0,0
Mar-20,03-2020,CRC,20,61,0,0,0,0,9,163.16,6,48.5,2,0.3,2,211.4,3,20.9,0,0,0,0
Mar-20,03-2020,CTF,6,16,0,0,0,0,4,1.22,3,73.81,1,19.67,3,4931.96,0,0,1,0.5,0,0
Mar-20,03-2020,CVSP,0,0,0,0,0,0,0,0,0,0,1,0.9,0,0,0,0,0,0,0,0
Mar-20,03-2020,DVI,2,20,0,0,0,0,1,3,1,6.79,2,0.493,0,0,0,0,0,0,0,0
Mar-20,03-2020,FOL,18,34,0,0,0,0,2,1.3,3,18.6,0,0,1,221.9,1,0.6,0,0,0,0
Mar-20,03-2020,HDSP,5,5,0,0,0,0,7,62.3,1,0.1,2,19.5,0,0,0,0,3,0.04,0,0
Mar-20,03-2020,ISP,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mar-20,03-2020,KVSP,8,27,0,0,0,0,3,7.5,0,0,3,43.9,0,0,0,0,2,0.32,0,0
Mar-20,03-2020,LAC,31,35,0,0,0,0,1,1.2,6,34.98,4,12.47,0,0,0,0,4,1.438,0,0
Mar-20,03-2020,MCSP,2,2,0,0,0,0,3,2.6,2,5,2,23,0,0,1,0.9,0,0,0,0
Mar-20,03-2020,NKSP,17,19,0,0,1,26.3,1,2.1,1,78,3,51.4,1,599.7,1,26.3,0,0,0,0
Mar-20,03-2020,PBSP,0,0,0,0,0,0,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0
Mar-20,03-2020,PVSP,5,6,0,0,0,0,4,235.04,1,64.5,0,0,1,130.77,0,0,1,0.29,0,0
Mar-20,03-2020,RJD,15,19,0,0,0,0,1,18,1,15.4,0,0,0,0,0,0,0,0,1,0.7
Mar-20,03-2020,SAC,100,123,0,0,0,0,2,0.94,0,0,2,1.07,2,14.74,2,24.2,0,0,0,0
Mar-20,03-2020,SATF,9,12,0,0,0,0,4,18.4,0,0,2,27.8,0,0,1,1.1,0,0,0,0
Mar-20,03-2020,SCC,47,80,1,29,0,0,2,28.2,8,172.8,6,108.5,10,6062.274,0,0,0,0,0,0
Mar-20,03-2020,SOL,50,52,0,0,0,0,3,3.4,3,7.9,1,1.3,0,0,1,0.5,0,0,0,0
Mar-20,03-2020,SQ,2,2,0,0,0,0,1,4.74,2,4.33,0,0,1,363.88,0,0,0,0,0,0
Mar-20,03-2020,SVSP,34,105,0,0,0,0,6,224.63,7,570.55,10,440.88,4,4190.83,1,0.26,0,0,0,0
Mar-20,03-2020,VSP,1,1,0,0,0,0,0,0,1,32.6,3,98.67,0,0,0,0,3,12,0,0
Mar-20,03-2020,WSP,3,5,0,0,0,0,0,0,0,0,0,0,1,140,0,0,0,0,0,0
Apr-20,04-2020,ASP,0,0,0,0,0,0,3,6.1,0,0,1,44.04,1,9.01,0,0,2,0.069,0,0
Apr-20,04-2020,CAC,0,0,0,0,0,0,3,17.79,0,0,0,0,0,0,0,0,0,0,0,0
Apr-20,04-2020,CAL,8,11,0,0,0,0,6,54.07,3,68,9,154.22,1,1881.1,0,0,19,77,0,0
Apr-20,04-2020,CCC,37,44,0,0,0,0,0,0,1,30.3,2,22.26,0,0,0,0,2,0.4,0,0
Apr-20,04-2020,CCI,16,27,0,0,0,0,0,0,2,6.5,3,18.9,0,0,0,0,1,90.3,0,0
Apr-20,04-2020,CCWF,1,1,0,0,0,0,1,2.2,0,0,1,173.5,0,0,0,0,0,0,0,0
Apr-20,04-2020,CEN,22,26,0,0,1,1.3,4,16.5,0,0,1,1.8,0,0,0,0,2,0.056,0,0
Apr-20,04-2020,CHCF,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Apr-20,04-2020,CIM,6,6,0,0,0,0,0,0,2,18.2,2,15.2,0,0,0,0,2,16.2,0,0
Apr-20,04-2020,CIW,3,4,0,0,0,0,0,0,0,0,3,13.7,1,508.5,0,0,1,0.08,0,0
Apr-20,04-2020,CMC,1,1,0,0,0,0,0,0,1,0.68,0,0,0,0,0,0,0,0,0,0
Apr-20,04-2020,CMF,35,37,0,0,0,0,2,1.81,4,22.92,6,5.04,0,0,0,0,0,0,0,0
Apr-20,04-2020,COR,15,15,0,0,0,0,17,107.5,2,5.1,4,55.92,1,0.5,8,37.6,0,0,0,0
Apr-20,04-2020,CRC,21,44,0,0,0,0,9,66.2,7,157.7,7,54.64,0,0,3,1.1,2,2,0,0
Apr-20,04-2020,CTF,9,9,0,0,0,0,2,40.05,0,0,0,0,0,0,0,0,1,0.1,0,0
Apr-20,04-2020,CVSP,0,0,0,0,0,0,0,0,0,0,0,0,1,2.7,0,0,0,0,0,0
Apr-20,04-2020,DVI,2,33,0,0,0,0,3,0.485,2,159.63,3,36.106,0,0,0,0,0,0,1,11
Apr-20,04-2020,FOL,6,8,0,0,0,0,1,6,1,28.4,1,63.6,0,0,0,0,0,0,0,0
Apr-20,04-2020,HDSP,7,7,1,6.4,0,0,2,5.7,0,0,2,26.1,0,0,0,0,7,33,0,0
Apr-20,04-2020,ISP,10,10,0,0,0,0,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0
Apr-20,04-2020,KVSP,17,45,0,0,0,0,7,52.1,2,61.1,8,208.7,1,571.5,0,0,10,4.4,0,0
Apr-20,04-2020,LAC,27,50,0,0,0,0,7,30.32,10,280.36,3,29.6,3,644.7,0,0,6,112.64,0,0
Apr-20,04-2020,MCSP,7,10,0,0,0,0,0,0,0,0,4,51,0,0,0,0,1,1,0,0
Apr-20,04-2020,NKSP,21,26,0,0,0,0,2,2,0,0,1,0,0,0,0,0,2,0,0,0
Apr-20,04-2020,PBSP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Apr-20,04-2020,PVSP,13,25,0,0,0,0,4,80.38,0,0,1,0.3,0,0,2,3.72,3,6.64,0,0
Apr-20,04-2020,RJD,6,6,0,0,0,0,3,7.8,5,56,1,3.4,1,25.5,0,0,3,2.8,0,0
Apr-20,04-2020,SAC,50,75,1,0.51,0,0,4,26.22,3,19.01,1,10.23,5,141.89,2,10.4,2,16.4,0,0
Apr-20,04-2020,SATF,5,11,0,0,0,0,1,1,0,0,9,113.5,0,0,2,4.5,3,1.8,0,0
Apr-20,04-2020,SCC,47,93,0,0,0,0,0,0,8,217.84,6,144.4,14,4327.947,0,0,6,14,1,120
Apr-20,04-2020,SOL,39,93,0,0,0,0,3,70.8,5,6.9,1,0.6,0,0,1,3.7,0,0,0,0
Apr-20,04-2020,SQ,6,7,0,0,0,0,2,7.93,1,14.06,2,37.52,4,483.02,0,0,0,0,0,0
Apr-20,04-2020,SVSP,25,122,0,0,0,0,9,62.36,5,490.7,8,304.85,4,8187.34,2,20.98,0,0,0,0
Apr-20,04-2020,VSP,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0
Apr-20,04-2020,WSP,6,6,0,0,0,0,8,54.49,0,0,1,18.07,0,0,0,0,0,0,0,0
May-20,05-2020,ASP,0,0,0,0,0,0,0,0,0,0,1,11.17,0,0,0,0,3,0.187,0,0
May-20,05-2020,CAC,19,19,0,0,0,0,1,3.85,0,0,0,0,0,0,0,0,2,16,0,0
May-20,05-2020,CAL,10,12,1,39.8,0,0,3,7.2,0,0,5,128.1,0,0,0,0,14,52,0,0
May-20,05-2020,CCC,38,53,0,0,0,0,2,21.6,5,135.38,5,34,4,9526.149,0,0,1,0.08,0,0
May-20,05-2020,CCI,13,17,0,0,0,0,11,96.39,5,232.98,6,96.4,0,0,0,0,1,1.1,0,0
May-20,05-2020,CCWF,3,3,0,0,0,0,3,6.6,0,0,4,10.4,0,0,0,0,6,1.1,0,0
May-20,05-2020,CEN,13,13,0,0,1,32,4,12.8,1,25.6,2,37.8,1,41.6,0,0,0,0,0,0
May-20,05-2020,CHCF,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
May-20,05-2020,CIM,1,7,0,0,0,0,1,4.6,0,0,2,16.9,0,0,0,0,0,0,0,0
May-20,05-2020,CIW,3,3,0,0,0,0,1,0.45,1,12,6,63.7,0,0,0,0,0,0,0,0
May-20,05-2020,CMC,4,4,0,0,0,0,0,0,1,0.01,0,0,0,0,0,0,3,3.33,0,0
May-20,05-2020,CMF,14,14,0,0,0,0,2,0.49,3,1.9,0,0,0,0,0,0,0,0,0,0
May-20,05-2020,COR,27,35,0,0,0,0,16,78.6,5,52.9,7,163.9,5,61.7,3,10.9,1,1,0,0
May-20,05-2020,CRC,33,94,0,0,4,21,16,90.62,3,14,5,89.1,1,1500,1,0.4,4,0.5,1,35
May-20,05-2020,CTF,14,23,0,0,0,0,0,0,1,25.18,0,0,3,1206.79,0,0,0,0,0,0
May-20,05-2020,CVSP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
May-20,05-2020,DVI,2,16,0,0,0,0,1,1,1,0.117,0,0,0,0,0,0,0,0,0,0
May-20,05-2020,FOL,7,15,0,0,0,0,1,15.8,3,146.33,5,164.39,1,971.22,2,53.8,5,1.13,0,0
May-20,05-2020,HDSP,10,10,0,0,0,0,2,32.4,0,0,3,26,0,0,0,0,7,16.3,0,0
May-20,05-2020,ISP,14,18,0,0,0,0,0,0,0,0,1,11.95,1,1.13,0,0,0,0,0,0
May-20,05-2020,KVSP,13,79,0,0,0,0,5,31.8,4,624.89,10,242.2,1,2.06,0,0,3,7.2,0,0
May-20,05-2020,LAC,27,46,0,0,0,0,7,104.11,4,66.67,4,102.6,0,0,0,0,0,0,1,0.2
May-20,05-2020,MCSP,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
May-20,05-2020,NKSP,22,24,0,0,0,0,2,20.1,2,73.3,1,1.8,0,0,0,0,0,0,0,0
May-20,05-2020,PBSP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
May-20,05-2020,PVSP,9,22,0,0,0,0,6,31.34,1,4.08,5,38.04,0,0,1,0.44,12,5.59,0,0
May-20,05-2020,RJD,13,15,0,0,0,0,5,12,7,27.7,2,49.3,2,1091.2,0,0,15,5.2,0,0
May-20,05-2020,SAC,42,80,0,0,0,0,4,23.12,5,123.07,3,61.03,2,95.44,1,38.51,2,0.2,0,0
May-20,05-2020,SATF,5,6,0,0,0,0,3,86.6,0,0,1,11.1,0,0,0,0,1,0.1,0,0
May-20,05-2020,SCC,62,141,0,0,0,0,1,67.6,8,325.0846,6,125.4699,9,7314.4666,1,2,2,5,0,0
May-20,05-2020,SOL,63,145,0,0,0,0,1,2.6,0,0,0,0,0,0,0,0,0,0,0,0
May-20,05-2020,SQ,5,5,0,0,0,0,1,2.51,4,9.48,0,0,2,207.64,1,10.29,0,0,0,0
May-20,05-2020,SVSP,40,111,0,0,0,0,2,7.09,4,219.92,1,36.16,3,3333.19,2,6.73,1,0.001,0,0
May-20,05-2020,VSP,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0,0
May-20,05-2020,WSP,3,3,0,0,0,0,1,1.85,1,39.77,0,0,0,0,0,0,0,0,0,0
Jun-20,06-2020,ASP,0,0,0,0,0,0,0,0,0,0,6,55.27,0,0,0,0,4,0.118,0,0
Jun-20,06-2020,CAC,8,8,0,0,0,0,3,3.46,0,0,0,0,0,0,0,0,1,3,0,0
Jun-20,06-2020,CAL,13,14,0,0,0,0,12,70.8,6,56.3,0,0,0,0,0,0,17,85,0,0
Jun-20,06-2020,CCC,33,51,0,0,0,0,0,0,5,326.34,4,25.35,2,4535,0,0,3,0.192,0,0
Jun-20,06-2020,CCI,10,10,0,0,0,0,1,0.2,0,0,2,25.5,0,0,0,0,4,36.41,0,0
Jun-20,06-2020,CCWF,0,0,0,0,0,0,0,0,3,0.6,5,21,0,0,0,0,2,0.8,0,0
Jun-20,06-2020,CEN,12,12,0,0,0,0,5,9.3,0,0,1,30.2,0,0,0,0,0,0,0,0
Jun-20,06-2020,CHCF,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jun-20,06-2020,CIM,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jun-20,06-2020,CIW,3,3,0,0,0,0,0,0,0,0,2,27.2,0,0,0,0,0,0,0,0
Jun-20,06-2020,CMC,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.01,0,0
Jun-20,06-2020,CMF,24,24,2,13.74,0,0,4,3.11,5,31.51,0,0,0,0,0,0,3,5.7,0,0
Jun-20,06-2020,COR,12,12,0,0,0,0,3,7.4,7,20.4,4,38.3,4,81.5,2,2.3,1,0.6,0,0
Jun-20,06-2020,CRC,26,58,1,11.2,0,0,1,0.1,2,38.7,4,70.3,1,18.4,1,0.25,3,1.1,0,0
Jun-20,06-2020,CTF,7,7,0,0,0,0,0,0,0,0,2,0.55,0,0,0,0,0,0,0,0
Jun-20,06-2020,CVSP,1,1,0,0,0,0,0,0,0,0,0,0,1,2.9,0,0,0,0,0,0
Jun-20,06-2020,DVI,2,18,0,0,0,0,0,0,1,0.907,0,0,0,0,0,0,4,0.471,0,0
Jun-20,06-2020,FOL,9,11,0,0,0,0,1,0.13,0,0,0,0,0,0,1,60.63,4,0.08,0,0
Jun-20,06-2020,HDSP,5,5,0,0,1,37.4,2,5.8,0,0,3,35.2,0,0,0,0,4,7,0,0
Jun-20,06-2020,ISP,6,6,0,0,0,0,1,0.99,0,0,0,0,1,6.36,0,0,1,1.76,0,0
Jun-20,06-2020,KVSP,8,48,0,0,0,0,4,16.7,4,54.2,18,252.11,1,2.98,0,0,6,1.74,0,0
Jun-20,06-2020,LAC,25,52,0,0,0,0,10,25.37,10,51.25,1,1.89,3,3,0,0,5,112.8,2,1.6
Jun-20,06-2020,MCSP,5,7,0,0,0,0,0,0,2,56.5,2,17.8,0,0,0,0,2,0.8,0,0
Jun-20,06-2020,NKSP,16,18,0,0,0,0,2,114.8,1,0.9,1,114.8,1,0.3,0,0,0,0,0,0
Jun-20,06-2020,PBSP,0,0,0,0,0,0,5,15.5,0,0,0,0,0,0,0,0,10,472.8,0,0
Jun-20,06-2020,PVSP,9,22,1,1.58,0,0,11,81.86,3,5.29,3,26.65,0,0,4,7.01,11,7.8,0,0
Jun-20,06-2020,RJD,17,29,0,0,0,0,4,30.3,2,9.6,6,175.9,2,454.6,0,0,10,3.4,0,0
